ASK_1_PRICE,ASK_1_QTY,BID_1_PRICE,BID_1_QTY
2236400,33,2235000,200
2236400,18,2235000,200
2236400,18,2235000,300
2236900,15,2235000,300
2236900,15,2235000,318
2236900,15,2235100,100
2237300,100,2235100,100
2237300,100,2235100,200
2237300,100,2235100,100
2237300,115,2235100,100
2237300,133,2235100,100
2237300,33,2235100,100
2237300,48,2235100,100
2237300,48,2235100,400
2237300,48,2235100,300
2237300,48,2235100,315
2237200,100,2235100,315
2237200,118,2235100,315
2237100,18,2235100,315
2237100,18,2235100,333
2237100,18,2235100,340
2237200,18,2235100,340
2237300,15,2235100,340
2237300,33,2235100,340
2237300,18,2235100,340
2237800,15,2235100,340
2237800,30,2235100,340
2237800,48,2235100,340
2237800,48,2235800,100
2237800,48,2235800,200
2237800,48,2235800,100
2237800,48,2235500,15
2237500,15,2235500,15
2237500,33,2235500,15
2237500,33,2235400,18
2237500,33,2235300,18
2237500,18,2235300,18
2237800,48,2235300,18
2237800,48,2235300,25
2237800,48,2236100,4
2237800,33,2236100,4
2237800,33,2236100,104
2237800,15,2236100,104
2238000,100,2236100,104
2238200,15,2236100,104
2238200,15,2236100,122
2238300,18,2236100,122
2238300,13,2236100,122
2238400,118,2236100,122
2238400,118,2236400,200
2238400,18,2236400,200
2238400,12,2236400,200
2239400,100,2236400,200
2238100,100,2236400,200
2239400,100,2236400,200
2239400,100,2236400,215
2239400,115,2236400,215
2239400,115,2236400,219
2239400,115,2236400,319
2239400,115,2236400,337
2239400,133,2236400,337
2239400,133,2236400,137
2239400,133,2236400,133
2239400,133,2236400,33
2239400,133,2236700,4
2239400,133,2236700,11
2239400,33,2236700,11
2239400,33,2236700,29
2239400,48,2236700,29
2239400,48,2237000,100
2239400,48,2237000,104
2239400,48,2237000,204
2239400,48,2237000,222
2239400,48,2237000,204
2239300,200,2237000,204
2239300,218,2237000,204
2239300,18,2237000,204
2239300,18,2237000,222
2239300,118,2237000,222
2238100,100,2237000,222
2238100,100,2237000,204
2238900,15,2237000,204
2237800,100,2237000,204
2238900,33,2237000,204
2238900,15,2237000,204
2238900,15,2237000,104
2238900,15,2237200,100
2238900,15,2237200,104
2238900,15,2237200,204
2238900,15,2237200,104
2238900,15,2237200,100
2238900,15,2237400,4
2239100,18,2237400,4
2239300,100,2237400,4
2239300,118,2237400,4
2239100,1,2237400,4
2239100,1,2237200,100
2239100,1,2237600,4
2239100,1,2237800,100
2239100,1,2237800,104
2239100,1,2237800,204
2239100,1,2237800,104
2239100,1,2237800,100
2239100,1,2238000,4
2239500,15,2238000,4
2239800,18,2238000,4
2239700,18,2238000,4
2239800,18,2238000,4
2239900,15,2238000,4
2239900,33,2238000,4
2239900,33,2237800,100
2239900,33,2238000,4
2239900,33,2237800,100
2239900,33,2238200,4
2239900,33,2238400,100
2239900,33,2238400,104
2239900,33,2238400,204
2239900,18,2238400,204
2239900,18,2238400,200
2239900,18,2238400,100
2239900,18,2238600,4
2239900,18,2238400,100
2239900,18,2237600,18
2238600,2,2237600,18
2238600,2,2235500,200
2238600,2,2236300,100
2238600,2,2236300,115
2238600,2,2236300,15
2238600,7,2236300,15
2238600,2,2236300,15
2238600,20,2236300,15
2238600,20,2236000,18
2238600,20,2236000,33
2238600,35,2236000,33
2238600,35,2237200,2
2238600,35,2236000,33
2238600,33,2236000,33
2238600,33,2236000,40
2238600,33,2236400,100
2238600,33,2236500,15
2238600,15,2236500,15
2238600,15,2236500,33
2238700,30,2236500,33
2238700,48,2236500,33
2238700,30,2236500,33
2238700,30,2236600,100
2238700,15,2236600,100
2238700,15,2236600,118
2239200,18,2236600,118
2239200,18,2237400,18
2239300,18,2237400,18
2239500,15,2237400,18
2239500,15,2237500,100
2239500,15,2237500,118
2239500,15,2237500,100
2239500,33,2237500,100
2239000,100,2237500,100
2239000,118,2237500,100
2239000,100,2237500,100
2239000,118,2237500,100
2239000,100,2237500,100
2239000,93,2237500,100
2239000,111,2237500,100
2239000,93,2237500,100
2239000,111,2237500,100
2239000,111,2236900,33
2239000,125,2236900,33
2239000,125,2236900,18
2238800,15,2236900,18
2238800,15,2236500,15
2238800,33,2236500,15
2238800,33,2236000,18
2238800,33,2236000,33
2237500,100,2236000,33
2237500,100,2236000,18
2238100,15,2236000,18
2238100,15,2236000,33
2238200,18,2236000,33
2238200,18,2236300,18
2238200,18,2237200,100
2238200,18,2237200,200
2238400,15,2237200,200
2238800,33,2237200,200
2238800,15,2237200,200
2238800,15,2237200,200
2238700,2,2237200,200
2238800,15,2237200,200
2238700,4,2237200,200
2238700,4,2237200,198
2238700,4,2237200,197
2238500,100,2237200,197
2238400,4,2237200,197
2238800,15,2237200,197
2238700,4,2237200,197
2238700,4,2237200,100
2238700,4,2237200,97
2238700,4,2236700,18
2237200,3,2236700,18
2237100,4,2236700,18
2237100,4,2236400,18
2237100,4,2236000,15
2237200,3,2236000,15
2238700,18,2236000,15
2238700,32,2236000,15
2238700,32,2236000,33
2238700,32,2236000,40
2238700,32,2237000,100
2238700,32,2236700,18
2238700,32,2236600,33
2238700,14,2236600,33
2238800,47,2236600,33
2238800,47,2236600,18
2238700,100,2236600,18
2238700,100,2236000,15
2238700,118,2236000,15
2238700,132,2236000,15
2238700,132,2236000,33
2238700,132,2236100,100
2238700,132,2236100,118
2238700,132,2236100,18
2238700,32,2236100,18
2238700,32,2236500,100
2238700,32,2236500,200
2238700,32,2236500,218
2238700,32,2236500,233
2238700,32,2236500,133
2238700,14,2236500,133
2238800,29,2236500,133
2238800,29,2237100,18
2238800,14,2237100,18
2238900,14,2237100,18
2239000,107,2237100,18
2239000,107,2236500,133
2239000,125,2236500,133
2238900,15,2236500,133
2238900,33,2236500,133
2238900,33,2237500,100
2238900,33,2237500,200
2238900,18,2237500,200
2239000,125,2237500,200
2239000,325,2237500,200
2239000,125,2237500,200
2239000,325,2237500,200
2239000,325,2237500,200
2238900,100,2237500,200
2238900,100,2237500,200
2238900,300,2237500,200
2238900,100,2237500,200
2239000,293,2237500,200
2239000,93,2237500,200
2238900,100,2237500,200
2238900,300,2237500,200
2238900,318,2237500,200
2238900,300,2237500,200
2238900,200,2237500,200
2239000,93,2237500,200
2239000,93,2237500,100
2239000,93,2236900,18
2239000,111,2236900,18
2239000,311,2236900,18
2238800,100,2236900,18
2238900,33,2236900,18
2238900,33,2236800,18
2238800,18,2236800,18
2238600,100,2236800,18
2238600,100,2236500,115
2238600,114,2236500,115
2238600,132,2236500,115
2238600,132,2236500,133
2238600,132,2236500,115
2238600,132,2236500,133
2238600,132,2236500,115
2238600,132,2236500,133
2238600,132,2236500,115
2238600,132,2236500,133
2238600,32,2236500,133
2238600,14,2236500,133
2238800,18,2236500,133
2238500,100,2236500,133
2238500,100,2236500,118
2238500,115,2236500,118
2238500,115,2236500,100
2238500,133,2236500,100
2238300,18,2236500,100
2238100,300,2236500,100
2238100,500,2236500,100
2238100,515,2236500,100
2238100,533,2236500,100
2238100,333,2236500,100
2238100,333,2236500,99
2238100,333,2236500,98
2238100,533,2236500,98
2238100,533,2236500,93
2238100,533,2235800,18
2238000,18,2235800,18
2238000,18,2235600,18
2238000,18,2235600,118
2237500,100,2235600,118
2237500,100,2235600,100
2237500,118,2235600,100
2237500,100,2235600,100
2237500,118,2235600,100
2237500,100,2235600,100
2237500,118,2235600,100
2237500,118,2235400,15
2237500,118,2235300,100
2237300,18,2235300,100
2237300,18,2235500,100
2237300,18,2235300,100
2237300,18,2235600,100
2237500,18,2235600,100
2237500,18,2235600,99
2237500,18,2235600,98
2237200,100,2235600,98
2237500,18,2235600,98
2237500,18,2235400,17
2237500,18,2235300,120
2236500,100,2235300,120
2236500,100,2235300,100
2236500,100,2235000,1100
2237200,20,2235000,1100
2237200,20,2235000,1117
2237200,20,2235000,1137
2237200,20,2235200,17
2236500,100,2235200,17
2236500,100,2235100,20
2236500,100,2235000,1137
2237200,20,2235000,1137
2237200,20,2235200,20
2237300,137,2235200,20
2237300,120,2235200,20
2236400,100,2235200,20
2236400,100,2235000,1137
2236400,100,2235000,1117
2236300,100,2235000,1117
2236300,100,2235000,1100
2236400,100,2235000,1100
2236300,100,2235000,1100
2236400,100,2235000,1100
2236400,100,2235100,100
2236400,100,2235000,1100
2236300,100,2235000,1100
2236400,100,2235000,1100
2236300,100,2235000,1100
2236200,100,2235000,1100
2236100,200,2235000,1100
2235600,100,2235000,1100
2235600,100,2235000,1099
2235600,100,2235000,1000
2235600,100,2235000,899
2235600,100,2235000,842
2235600,100,2235000,776
2236200,100,2235000,776
2236100,100,2235000,776
2236100,100,2235000,376
2236100,100,2235000,76
2236200,100,2235000,76
2235900,100,2235000,76
2235900,100,2234500,50
2235000,24,2234500,50
2235500,100,2234500,50
2236100,20,2234500,50
2235600,100,2234500,50
2236200,100,2234500,50
2235700,100,2234500,50
2236200,100,2234500,50
2235600,100,2234500,50
2236200,120,2234500,50
2235500,100,2234500,50
2236200,100,2234500,50
2235600,100,2234500,50
2235600,100,2234000,2000
2236200,100,2234000,2000
2235500,100,2234000,2000
2236500,37,2234000,2000
2236100,100,2234000,2000
2236100,100,2234000,2020
2236100,100,2234300,17
2236100,100,2234000,2020
2236100,100,2234100,20
2236300,20,2234100,20
2236000,100,2234100,20
2236000,100,2234100,13
2236000,100,2234000,2020
2234900,100,2234000,2020
2234900,100,2234000,2000
2234900,100,2234000,1000
2234900,100,2233400,20
2234300,100,2233400,20
2234900,100,2233400,20
2234900,100,2233300,17
2234900,100,2233300,117
2234900,100,2233300,17
2234900,100,2233100,20
2234900,100,2233000,100
2234900,100,2233000,120
2234700,100,2233000,120
2234700,100,2233000,100
2234700,100,2233000,120
2234700,100,2233000,100
2234700,100,2234000,100
2234700,100,2233000,100
2234600,1,2233000,100
2234700,100,2233000,100
2234600,2,2233000,100
2234700,100,2233000,100
2234600,3,2233000,100
2234500,2,2233000,100
2234600,3,2233000,100
2234500,4,2233000,100
2234600,3,2233000,100
2234500,6,2233000,100
2234600,3,2233000,100
2234500,8,2233000,100
2234400,3,2233000,100
2234300,8,2233000,100
2234200,3,2233000,100
2234300,8,2233000,100
2234700,100,2233000,100
2234600,1,2233000,100
2234600,101,2233000,100
2234600,101,2233000,100
2234600,101,2233000,100
2234600,101,2233000,100
2234600,101,2233000,100
2234600,101,2233000,100
2234600,101,2233000,100
2234600,101,2233000,100
2234600,101,2233000,100
2234600,101,2233000,100
2234600,100,2233000,100
2234600,35,2233000,100
2234700,100,2233000,100
2235100,20,2233000,100
2235100,20,2233100,20
2235500,20,2233100,20
2235500,20,2233200,100
2235500,20,2233200,120
2235500,20,2233200,137
2235500,20,2233200,37
2235600,14,2233200,37
2235800,17,2233200,37
2236500,17,2233200,37
2236500,17,2234300,100
2236900,200,2234300,100
2236900,200,2234300,117
2236900,217,2234300,117
2236900,217,2234300,17
2236900,17,2234300,17
2236900,17,2234300,37
2236900,37,2234300,37
2236300,100,2234300,37
2236300,100,2234300,20
2236300,100,2234100,7
2236300,120,2234100,7
2236300,120,2233800,100
2236300,120,2233800,117
2236300,120,2234000,300
2236300,20,2234000,300
2236300,20,2234000,320
2236200,100,2234000,320
2236300,20,2234000,320
2236200,200,2234000,320
2236200,400,2234000,320
2236200,400,2234000,300
2236200,420,2234000,300
2236200,220,2234000,300
2236200,20,2234000,300
2236200,20,2234000,320
2236100,200,2234000,320
2236200,20,2234000,320
2236200,20,2234000,327
2236200,20,2234300,100
2236300,220,2234300,100
2236300,220,2234200,17
2236300,220,2234200,37
2236300,20,2234200,37
2236400,31,2234200,37
2236400,31,2234300,20
2236400,31,2234200,37
2236400,51,2234200,37
2236400,51,2234500,300
2236400,34,2234500,300
2236400,14,2234500,300
2236500,14,2234500,300
2236500,14,2234600,17
2236500,14,2234500,300
2236500,14,2234500,320
2236600,114,2234500,320
2236600,14,2234500,320
2236700,20,2234500,320
2236900,17,2234500,320
2236900,17,2234700,17
2236900,17,2234700,37
2237000,200,2234700,37
2237000,217,2234700,37
2237000,237,2234700,37
2237000,237,2234700,20
2237000,237,2234500,327
2237000,37,2234500,327
2237000,51,2234500,327
2237000,51,2234500,27
2237000,51,2235000,300
2237000,31,2235000,300
2237000,31,2235000,320
2237000,31,2235000,300
2237000,51,2235000,300
2237000,34,2235000,300
2237000,14,2235000,300
2237100,34,2235000,300
2237100,20,2235000,300
2237100,34,2235000,300
2237100,34,2235000,298
2237100,134,2235000,298
2237100,151,2235000,298
2236700,3,2235000,298
2236700,23,2235000,298
2236700,3,2235000,298
2237100,34,2235000,298
2237100,34,2235300,100
2237100,20,2235300,100
2237300,100,2235300,100
2237300,100,2235300,120
2237300,100,2235300,20
2237300,200,2235300,20
2237300,100,2235300,20
2237300,100,2235000,298
2237300,120,2235000,298
2237200,100,2235000,298
2237300,120,2235000,298
2237300,20,2235000,298
2237300,20,2235000,398
2237300,20,2235000,418
2237300,20,2235000,398
2236900,200,2235000,398
2236900,400,2235000,398
2236900,420,2235000,398
2236800,20,2235000,398
2236900,20,2235000,398
2237100,17,2235000,398
2237400,14,2235000,398
2237400,14,2235100,17
2237400,14,2235000,398
2237400,14,2235000,418
2237500,117,2235000,418
2237500,117,2235200,20
2237500,137,2235200,20
2237500,37,2235200,20
2237500,37,2235000,418
2237200,20,2235000,418
2237200,34,2235000,418
2237200,14,2235000,418
2237500,37,2235000,418
2237500,37,2235200,17
2237500,37,2235000,418
2237500,37,2235300,20
2237500,37,2235000,418
2236900,100,2235000,418
2237400,20,2235000,418
2237400,20,2235100,20
2237000,200,2235100,20
2237000,200,2235000,418
2237100,20,2235000,418
2237100,20,2235000,398
2236700,100,2235000,398
2236900,20,2235000,398
2237100,37,2235000,398
2237100,37,2235000,418
2237100,17,2235000,418
2237500,17,2235000,418
2237500,17,2235000,425
2237500,17,2235200,17
2237500,37,2235200,17
2237500,37,2235000,425
2237400,200,2235000,425
2237400,200,2235000,418
2237200,17,2235000,418
2237200,17,2235000,398
2237200,37,2235000,398
2237200,51,2235000,398
2236200,100,2235000,398
2236700,20,2235000,398
2236700,20,2235000,198
2236700,20,2235000,167
2236700,20,2235000,164
2236700,20,2235000,464
2236700,220,2235000,464
2236700,20,2235000,464
2236200,100,2235000,464
2236700,20,2235000,464
2236800,20,2235000,464
2237000,300,2235000,464
2236800,200,2235000,464
2237000,300,2235000,464
2237000,314,2235000,464
2237000,334,2235000,464
2236500,100,2235000,464
2237000,334,2235000,464
2236600,100,2235000,464
2236500,2,2235000,464
2236500,102,2235000,464
2236200,100,2235000,464
2236100,2,2235000,464
2236100,102,2235000,464
2236100,102,2235000,564
2236100,102,2235100,100
2235900,200,2235100,100
2235800,2,2235100,100
2235800,2,2235100,100
2236100,100,2235100,100
2236000,2,2235100,100
2235900,100,2235100,100
2235800,2,2235100,100
2236100,100,2235100,100
2236000,2,2235100,100
2235900,100,2235100,100
2235800,2,2235100,100
2236100,100,2235100,100
2236000,2,2235100,100
2236000,2,2235000,564
2236000,2,2235000,564
2236100,100,2235000,564
2236000,4,2235000,564
2236000,4,2235000,564
2236000,4,2235000,564
2236000,4,2235000,562
2236000,4,2235000,562
2236000,4,2235000,562
2236000,104,2235000,562
2236000,104,2235000,562
2236000,103,2235000,562
2235900,100,2235000,562
2235800,5,2235000,562
2235900,100,2235000,562
2235800,7,2235000,562
2236000,100,2235000,562
2235900,7,2235000,562
2235900,107,2235000,562
2235900,7,2235000,562
2235800,100,2235000,562
2235700,7,2235000,562
2236000,100,2235000,562
2235900,7,2235000,562
2235700,100,2235000,562
2235600,7,2235000,562
2236000,100,2235000,562
2235900,7,2235000,562
2235600,100,2235000,562
2235500,7,2235000,562
2235400,100,2235000,562
2235300,7,2235000,562
2235300,7,2235000,500
2235300,7,2235000,462
2235300,7,2235000,400
2235300,7,2235000,100
2235300,7,2233800,20
2235200,100,2233800,20
2235200,100,2235000,100
2235200,100,2233800,20
2235200,100,2233800,20
2235100,7,2233800,20
2235100,7,2235000,300
2235100,7,2235000,400
2235100,7,2235000,397
2235100,7,2235000,297
2235100,7,2235000,197
2235100,7,2235000,100
2235100,7,2235000,97
2235100,7,2234900,300
2235100,7,2234900,300
2235100,7,2234900,193
2235100,7,2234900,93
2235100,7,2233400,117
2235100,7,2235000,93
2235100,7,2235000,193
2235100,7,2235000,293
2235100,7,2235000,200
2235100,7,2235000,100
2235100,7,2233400,117
2235100,7,2233400,117
2235100,7,2235000,100
2235100,7,2233400,117
2235100,7,2235000,97
2235100,7,2233400,117
2235000,100,2233400,117
2234900,7,2233400,117
2235000,200,2233400,117
2235000,200,2233400,117
2235000,200,2233400,100
2235000,100,2233400,100
2235000,100,2233200,20
2235000,100,2233100,20
2235000,100,2233100,120
2235000,100,2233100,120
2235000,100,2233100,120
2235000,64,2233100,120
2235000,164,2233100,120
2235000,100,2233100,120
2235000,64,2233100,120
2235200,100,2233100,120
2235200,100,2233200,17
2235500,117,2233200,17
2235500,117,2233200,37
2235500,117,2233200,137
2235500,100,2233200,137
2235200,100,2233200,137
2235500,100,2233200,137
2235500,200,2233200,137
2235500,200,2233300,100
2235500,200,2233300,120
2235500,200,2233300,20
2235500,200,2233300,120
2235500,200,2233300,20
2235500,200,2233200,37
2235500,220,2233200,37
2235500,237,2233200,37
2235500,251,2233200,37
2235500,251,2233200,17
2235100,20,2233200,17
2235100,20,2233100,100
2235100,20,2232800,17
2235100,20,2233000,100
2235100,20,2232900,20
2235100,20,2233600,100
2235500,251,2233600,100
2235500,251,2233600,200
2235500,151,2233600,200
2235000,100,2233600,200
2235000,100,2233600,100
2235000,100,2233200,17
2235000,100,2233000,120
2235000,100,2233000,20
2235000,100,2232800,17
2235000,100,2234500,100
2235000,164,2234500,100
2235000,164,2234500,99
2235000,164,2234500,98
2235000,164,2234500,398
2235000,264,2234500,398
2235000,264,2234500,398
2235000,164,2234500,398
2235000,64,2234500,398
2235800,22,2234500,398
2235800,122,2234500,398
2235800,100,2234500,398
2235800,122,2234500,398
2235800,122,2234500,398
2235800,122,2234500,349
2235800,122,2234500,349
2235800,122,2234500,300
2235800,122,2234500,149
2235800,122,2234500,128
2235800,122,2234500,128
2235800,122,2234500,28
2235800,122,2234500,328
2235800,141,2234500,328
2235800,141,2235100,100
2235800,141,2234500,328
2235800,122,2234500,328
2235800,122,2234500,428
2235800,222,2234500,428
2235600,100,2234500,428
2235600,200,2234500,428
2235600,400,2234500,428
2235600,500,2234500,428
2235600,400,2234500,428
2235400,100,2234500,428
2235400,100,2234500,528
2235600,100,2234500,528
2235300,100,2234500,528
2235300,200,2234500,528
